year,Rk,Squad,MP,W,D,L,GF,GA,GDiff,Pts,Attendance,Pk,Min,Age,n_FW,n_MF,n_DF,n_GK,n_S,n_nS
2019,1,Al-Hilal,30,22,6,2,74,26,48,72,10683,12,29691,27,3,13,9,2,20,7
2018,1,Al-Nassr,30,22,4,4,69,27,42,70,16408,8,29648,26,4,13,11,3,22,9
2018,2,Al-Hilal,30,21,6,3,66,33,33,69,19551,12,29634,27,5,14,9,2,19,11
2016,1,Al-Hilal,26,21,3,2,63,16,47,66,15387,5,25668,25,4,17,9,1,25,6
2014,1,Al-Nassr,26,20,4,2,62,20,42,64,19579,7,25621,26,6,11,9,2,22,6
2019,2,Al-Nassr,30,19,7,4,60,26,34,64,8923,9,29557,25,3,13,9,2,20,7
2015,1,Al-Ahli,26,19,6,1,55,21,34,63,27716,9,25672,26,4,8,12,2,21,5
2014,2,Al-Ahli,26,17,9,0,59,22,37,60,36165,7,25736,25,7,10,11,2,22,8
2017,1,Al-Hilal,26,16,8,2,47,23,24,56,12194,6,25740,26,5,17,9,2,24,9
2018,3,Al-Taawoun,30,16,8,6,61,31,30,56,4446,9,29575,27,5,11,8,2,17,9
2016,2,Al-Ahli,26,17,4,5,57,30,27,55,20689,5,25721,25,3,13,10,2,23,5
2017,2,Al-Ahli,26,16,7,3,59,26,33,55,16213,7,25739,26,3,17,10,2,23,9
2015,2,Al-Hilal,26,17,4,5,52,23,29,55,11804,2,25729,25,5,10,12,3,25,5
2018,4,Al-Ahli,30,17,4,9,68,41,27,55,18889,8,29582,26,5,16,13,2,25,11
2018,5,Al-Shabab,30,15,9,6,39,25,14,54,3428,3,29569,25,4,17,7,3,20,11
2014,3,Al-Hilal,26,16,6,4,46,17,29,54,13043,3,25691,25,6,8,12,3,24,5
2014,4,Al-Ittihad,26,16,4,6,44,33,11,52,42371,5,25592,25,8,10,12,2,24,8
2016,4,Al-Ittihad,26,17,4,5,57,37,20,52,25407,3,25737,23,3,15,11,3,28,4
2016,3,Al-Nassr,26,16,4,6,44,25,19,52,7635,4,25740,26,4,13,7,3,23,4
2019,3,Al-Ahli,30,15,5,10,49,36,13,50,10244,4,29655,26,7,14,11,4,27,9
2015,3,Al-Ittihad,26,15,4,7,54,37,17,49,22728,5,25674,24,7,11,9,3,25,5
2019,5,Al-Faisaly,30,14,6,10,41,36,5,48,2459,5,28868,26,3,11,8,2,16,8
2019,6,Al-Raed,30,13,7,10,41,50,-9,46,3616,8,29260,25,3,10,8,2,16,7
2015,4,Al-Taawoun,26,13,6,7,54,35,19,45,5378,1,25571,26,6,9,9,3,23,4
2017,3,Al-Nassr,26,12,8,6,47,34,13,44,5480,8,25690,25,6,14,12,3,25,10
2019,7,Al-Shabab,30,12,7,11,38,37,1,43,6482,4,29527,26,4,14,9,3,21,9
2018,6,Al-Faisaly,30,12,7,11,51,47,4,43,1190,4,29664,27,3,11,9,1,15,9
2015,5,Al-Fateh,26,11,8,7,35,28,7,41,2860,2,25692,26,4,9,10,2,19,6
2014,5,Al-Shabab,26,11,7,8,37,31,6,40,3375,5,25627,26,9,13,9,3,27,7
2015,6,Al-Shabab,26,11,6,9,27,28,-1,39,2939,1,25714,26,6,13,8,2,23,6
2018,8,Al-Raed,30,10,8,12,38,48,-10,38,4089,6,29615,26,4,12,10,2,18,10
2017,5,Al-Fateh,26,9,9,8,34,39,-5,36,2978,3,25662,25,2,12,10,2,19,7
2018,9,Al-Fateh,30,8,11,11,32,45,-13,35,3427,8,29627,25,2,15,10,2,19,10
2019,11,Al-Ittihad,30,9,8,13,42,41,1,35,13822,7,29592,26,6,14,13,3,23,13
2017,6,Al-Faisaly,26,9,8,9,39,33,6,35,972,3,25738,26,6,10,9,1,17,9
2016,5,Al-Raed,26,11,2,13,37,47,-10,35,5843,5,25674,26,2,17,8,5,27,5
2019,12,Al-Taawoun,30,10,5,15,33,40,-7,35,3828,4,29162,26,4,16,8,2,23,7
2017,7,Al-Taawoun,26,9,7,10,43,36,7,34,3876,6,25732,26,6,12,8,2,19,9
2018,10,Al-Ittihad,30,9,7,14,44,45,-1,34,33482,3,29671,25,4,17,16,3,28,12
2017,9,Al-Ittihad,26,8,9,9,34,41,-7,33,16213,3,25739,24,2,13,12,2,25,4
2019,13,Al-Fateh,30,8,9,13,42,49,-7,33,7305,9,28183,26,5,10,9,2,15,11
2016,6,Al-Shabab,26,8,9,9,28,32,-4,33,2801,4,25740,24,4,16,9,4,28,5
2014,6,Al-Fateh,26,9,6,11,35,43,-8,33,3876,4,25559,27,4,9,11,2,20,6
2015,8,Al-Nassr,26,7,11,8,39,33,6,32,6323,5,25740,25,8,10,12,3,27,6
2016,7,Al-Taawoun,26,9,4,13,33,40,-7,31,5025,3,25730,26,4,13,9,3,23,6
2017,10,Al-Shabab,26,8,7,11,36,36,0,31,2135,1,25604,25,3,18,11,2,25,9
2014,7,Al-Faisaly,26,8,6,12,31,42,-11,30,570,3,25651,25,5,9,9,4,21,6
2016,8,Al-Fateh,26,7,8,11,33,39,-6,29,3384,4,25714,27,5,13,9,2,22,7
2015,10,Al-Faisaly,26,7,8,11,28,37,-9,29,481,8,25633,25,9,9,10,3,23,8
2016,9,Al-Faisaly,26,6,10,10,30,41,-11,28,760,2,25666,26,4,18,9,2,25,8
2014,9,Al-Taawoun,26,7,7,12,42,46,-4,28,2968,5,24900,25,7,5,10,4,22,4
2014,11,Al-Raed,26,7,5,14,33,45,-12,26,3406,9,25580,24,7,7,13,1,23,5
2015,12,Al-Raed,26,6,6,14,30,45,-15,24,4732,2,25740,26,10,9,11,1,24,7
2017,13,Al-Raed,26,5,9,12,43,53,-10,24,4769,4,25727,26,3,17,10,2,23,9
